
[0, 0]
[99.6389, 0]
[99.65547, 0]
[99.67204, 0]
[99.6886, 0]
[99.70517, 0]
[99.72173, 0]
[99.7383, 0]
[99.75487, 0]
[99.77144, 0]
[99.788, 0]
[99.80457, 0]
[99.82114, 0]
[99.8377, 0]
[99.85427, 0]
[99.87083, 0]
[99.88741, 0]
[99.90397, 0]
[99.92053, 0]
[99.9371, 0]
[99.95367, 0]
[99.97024, 0]
[99.9868, 0]
[100.0034, 0]
[100.0199, 0]
[100.0365, 0]
[100.0531, 0]
[100.0696, 0]
[100.0862, 0]
[100.1028, 0]
[100.1193, 0]
[100.1359, 0]
[100.1525, 0]
[100.169, 0]
[100.1856, 0]
[100.2064, 0]
[100.223, 0]
[100.2926, 0]
[100.3092, 0]
[100.3258, 0]
[100.377, 0]
[100.3936, 0]
[100.4102, 0]
[100.4268, 0]
[100.4433, 0]
[100.4599, 0]
[100.4764, 0]
[100.493, 0]
[100.5096, 0]
[100.5261, 0]
[100.5427, 0]
[100.5593, 0]
[100.5758, 0]
[100.5924, 0]
[100.609, 0]
[100.6255, 0]
[100.6421, 0]
[100.7114, 0]
[100.728, 0]
[100.7445, 0]
[100.7611, 0]
[100.7776, 0]
[100.7942, 0]
[100.8108, 0]
[100.8273, 0]
[100.8439, 0]
[100.8605, 0]
[100.877, 0]
[100.8936, 0]
[100.9102, 0]
[100.9268, 0]
[100.9433, 0]
[100.9599, 0]
[100.9764, 0]
[100.993, 0]
[101.0096, 0]
[101.0261, 0]
[101.0427, 0]
[101.0593, 0]
[101.0759, 0]
[101.0924, 0]
[101.109, 0]
[101.1255, 0]
[101.1421, 0]
[101.1587, 0]
[101.1752, 0]
[101.1918, 0]
[101.2084, 0]
[101.2651, 0]
[101.3615, 0]
[101.3781, 0]
[101.414, 0]
[101.4514, 0]
[101.468, 0]
[101.4845, 0]
[101.5011, 0]
[101.5177, 0]
[101.5342, 0]
[101.5508, 0]
[101.5674, 0]
[101.5839, 0]
[101.6005, 0]
[101.6171, 0]
[101.6336, 0]
[101.6502, 0]
[101.6668, 0]
[101.6833, 0]
[101.6999, 0]
[101.7165, 0]
[101.733, 0]
[101.7496, 0]
[101.7662, 0]
[101.7827, 0]
[101.7993, 0]
[101.8159, 0]
[101.8324, 0]
[101.849, 0]
[101.8656, 0]
[101.8821, 0]
[101.8987, 0]
[101.9153, 0]
[101.9318, 0]
[101.9484, 0]
[101.965, 0]
[101.9815, 0]
[101.9981, 0]
[102.0147, 0]
[102.0312, 0]
[102.0478, 0]
[102.0644, 0]
[102.0809, 0]
[102.0975, 0]
[102.1141, 0]
[102.1306, 0]
[102.1894, 0]
[102.2059, 0]
[102.2624, 0]
[102.2789, 0]
[102.3323, 0]
[102.3489, 0]
[102.4327, 0]
[102.4493, 0]
[102.4659, 0]
[102.4824, 0]
[102.499, 0]
[102.5156, 0]
[102.5321, 0]
[102.5487, 0]
[102.5653, 0]
[102.5653, 2]
[102.5818, 0]
[102.5984, 0]
[102.615, 0]
[102.6315, 0]
[102.6481, 0]
[102.6647, 0]
[102.6812, 0]
[102.6978, 0]
[102.7144, 0]
[102.7309, 0]
[102.7475, 0]
[102.7641, 0]
[102.7806, 0]
[102.7972, 0]
[102.8138, 0]
[102.8303, 0]
[102.8469, 0]
[102.8637, 0]
[102.88, 0]
[102.8966, 0]
[102.9132, 0]
[102.9297, 0]
[102.9463, 0]
[102.9629, 0]
[102.9794, 0]
[102.9961, 0]
[103.0126, 0]
[103.0291, 0]
[103.0457, 0]
[103.0623, 0]
[103.0788, 0]
[103.0954, 0]
[103.112, 0]
[103.1285, 0]
[103.1451, 0]
[103.1617, 0]
[103.1782, 0]
[103.1948, 0]
[103.2114, 0]
[103.2279, 0]
[103.2445, 0]
[103.2611, 0]
[103.2776, 0]
[103.2942, 0]
[103.3108, 0]
[103.3273, 0]
[103.3439, 0]
[103.3605, 0]
[103.377, 0]
[103.3936, 0]
[103.4102, 0]
[103.4267, 0]
[103.5022, 0]
[103.5188, 0]
[103.5354, 0]
[103.5536, 0]
[103.5702, 0]
[103.5867, 0]
[103.6033, 0]
[103.6199, 0]
[103.6364, 0]
[103.653, 0]
[103.6695, 0]
[103.6861, 0]
[103.7027, 0]
[103.7192, 0]
[103.7358, 0]
[103.7524, 0]
[103.769, 0]
[103.7855, 0]
[103.8021, 0]
[103.8361, 0]
[103.8527, 0]
[103.8692, 0]
[103.8858, 0]
[103.9024, 0]
[103.9192, 0]
[103.9355, 0]
[103.9546, 0]
[103.9712, 0]
[103.9878, 0]
[104.0043, 0]
[104.0209, 0]
[104.0375, 0]
[104.054, 0]
[104.0706, 0]
[104.0872, 0]
[104.1037, 0]
[104.1203, 0]
[104.1369, 0]
[104.1534, 0]
[104.17, 0]
[104.1866, 0]
[104.2031, 0]
[104.2197, 0]
[104.2363, 0]
[104.2528, 0]
[104.2785, 0]
[104.2951, 0]
[104.3117, 0]
[104.3282, 0]
[104.3448, 0]
[104.365, 0]
[104.3816, 0]
[104.3982, 0]
[104.4147, 0]
[104.4313, 0]
[104.4479, 0]
[104.5022, 0]
[104.5187, 0]
[104.5353, 0]
[104.5519, 0]
[104.5684, 0]
[104.585, 0]
[104.6016, 0]
[104.6181, 0]
[104.6347, 0]
[104.6513, 0]
[104.6678, 0]
[104.6844, 0]
[104.701, 0]
[104.7175, 0]
[104.7341, 0]
[104.7507, 0]
[104.7672, 0]
[104.7871, 0]
[104.8037, 0]
[104.8203, 0]
[104.8368, 0]
[104.8543, 0]
[104.8709, 0]
[104.8885, 0]
[104.904, 0]
[104.9206, 0]
[104.9372, 0]
[104.9372, 2]
[104.9537, 0]
[104.9703, 0]
[104.9869, 0]
[105.0034, 0]
[105.02, 0]
[105.0399, 0]
[105.0565, 0]
[105.0731, 0]
[105.0896, 0]
[105.1155, 0]
[105.1544, 0]
[105.1709, 0]
[105.1875, 0]
[105.2041, 0]
[105.2206, 0]
[105.2372, 0]
[105.2538, 0]
[105.2703, 0]
[105.2869, 0]
[105.3035, 0]
[105.3295, 0]
[105.3461, 0]
[105.3626, 0]
[105.3792, 0]
[105.3958, 0]
[105.4123, 0]
[105.4289, 0]
[105.4455, 0]
[105.462, 0]
[105.4786, 0]
[105.4952, 0]
[105.5117, 0]
[105.5283, 0]
[105.5449, 0]
[105.5614, 0]
[105.609, 0]
[105.6474, 0]
[105.664, 0]
[105.7125, 0]
[105.729, 0]
[105.7812, 0]
[105.7978, 0]
[105.8144, 0]
[105.8841, 0]
[105.9007, 0]
[105.9173, 0]
[105.9338, 0]
[105.9504, 0]
[105.9669, 0]
[105.9835, 0]
[106.0001, 0]
[106.0167, 0]
[106.0375, 0]
[106.0541, 0]
[106.0709, 0]
[106.0874, 0]
[106.104, 0]
[106.1206, 0]
[106.1371, 0]
[106.1537, 0]
[106.1703, 0]
[106.1868, 0]
[106.2034, 0]
[106.22, 0]
[106.2365, 0]
[106.2531, 0]
[106.2697, 0]
[106.2862, 0]
[106.3028, 0]
[106.3194, 0]
[106.3359, 0]
[106.3525, 0]
[106.3691, 0]
[106.3856, 0]
[106.4022, 0]
[106.4188, 0]
[106.4403, 0]
[106.4569, 0]
[106.4735, 0]
[106.49, 0]
[106.5066, 0]
[106.5232, 0]
[106.5397, 0]
[106.5579, 0]
[106.575, 0]
[106.5916, 0]
[106.6082, 0]
[106.6247, 0]
[106.6592, 0]
[106.6757, 0]
[106.6923, 0]
[106.7089, 0]
[106.7254, 0]
[106.742, 0]
[106.7586, 0]
[106.7751, 0]
[106.7917, 0]
[106.8083, 0]
[106.8323, 0]
[106.8489, 0]
[106.8654, 0]
[106.882, 0]
[106.9522, 0]
[106.9688, 0]
[106.9853, 0]
[107.0019, 0]
[107.0185, 0]
[107.035, 0]
[107.0516, 0]
[107.0682, 0]
[107.0847, 0]
[107.1013, 0]
[107.1179, 0]
[107.1353, 0]
[107.151, 0]
[107.1676, 0]
[107.1841, 0]
[107.2007, 0]
[107.2173, 0]
[107.2338, 0]
[107.2504, 0]
[107.2881, 0]
[107.3047, 0]
[107.3212, 0]
[107.3378, 0]
[107.3544, 0]
[107.3709, 0]
[107.3875, 0]
[107.4041, 0]
[107.4206, 0]
[107.4372, 0]
[107.4538, 0]
[107.4703, 0]
[107.4869, 0]
[107.4869, 2]
[107.5035, 0]
[107.5201, 0]
[107.5366, 0]
[107.5532, 0]
[107.5697, 0]
[107.5863, 0]
[107.6029, 0]
[107.6194, 0]
[107.636, 0]
[107.6526, 0]
[107.6691, 0]
[107.6857, 0]
[107.7041, 0]
[107.7207, 0]
[107.7372, 0]
[107.7538, 0]
[107.7704, 0]
[107.7869, 0]
[107.8035, 0]
[107.8201, 0]
[107.8366, 0]
[107.8532, 0]
[107.8698, 0]
[107.8863, 0]
[107.9029, 0]
[107.9564, 0]
[108.0306, 0]
[108.0471, 0]
[108.0637, 0]
[108.0803, 0]
[108.1034, 0]
[108.12, 0]
[108.1366, 0]
[108.1531, 0]
[108.1697, 0]
[108.1863, 0]
[108.2029, 0]
[108.2194, 0]
[108.236, 0]
[108.2525, 0]
[108.2691, 0]
[108.2857, 0]
[108.3022, 0]
[108.3188, 0]
[108.3354, 0]
[108.352, 0]
[108.3685, 0]
[108.3851, 0]
[108.4016, 0]
[108.4182, 0]
[108.4348, 0]
[108.4513, 0]
[108.4679, 0]
[108.4845, 0]
[108.501, 0]
[108.5183, 0]
[108.5348, 0]
[108.5523, 0]
[108.5687, 0]
[108.5863, 0]
[108.6065, 0]
[108.6249, 0]
[108.6415, 0]
[108.658, 0]
[108.6746, 0]
[108.6912, 0]
[108.7096, 0]
[108.7265, 0]
[108.7431, 0]
[108.7596, 0]
[108.7762, 0]
[108.793, 0]
[108.8107, 0]
[108.8273, 0]
[108.8506, 0]
[108.8735, 0]
[108.8902, 0]
[108.9098, 0]
[108.9264, 0]
[108.9429, 0]
[108.9601, 0]
[108.9767, 0]
[108.9932, 0]
[109.0107, 0]
[109.0273, 0]
[109.0439, 0]
[109.0604, 0]
[109.0804, 0]
[109.142, 0]
[109.1586, 0]
[109.1752, 0]
[109.1963, 0]
[109.2129, 0]
[109.2294, 0]
[109.246, 0]
[109.2626, 0]
[109.2791, 0]
[109.2957, 0]
[109.3122, 0]
[109.3288, 0]
[109.3454, 0]
[109.362, 0]
[109.3785, 0]
[109.3951, 0]
[109.4117, 0]
[109.4282, 0]
[109.4448, 0]
[109.4613, 0]
[109.4779, 0]
[109.4945, 0]
[109.5111, 0]
[109.5276, 0]
[109.5442, 0]
[109.5608, 0]
[109.5799, 0]
[109.597, 0]
[109.613, 0]
[109.6296, 0]
[109.6462, 0]
[109.6628, 0]
[109.6793, 0]
[109.6959, 0]
[109.7124, 0]
[109.729, 0]
[109.7456, 0]
[109.7621, 0]
[109.7787, 0]
[109.7953, 0]
[109.8118, 0]
[109.8284, 0]
[109.845, 0]
[109.8977, 0]
[109.9143, 0]
[109.9557, 0]
[109.9722, 0]
[110.0192, 0]
[110.0357, 0]
[110.0759, 0]
[110.0925, 0]
[110.1342, 0]
[110.1544, 0]
[110.1709, 0]
[110.1875, 0]
[110.2041, 0]
[110.2206, 0]
[110.2372, 0]
[110.2538, 0]
[110.2703, 0]
[110.288, 0]
[110.3035, 0]
[110.3035, 2]
[110.32, 0]
[110.3366, 0]
[110.3642, 0]
[110.3808, 0]
[110.3973, 0]
[110.4149, 0]
[110.4305, 0]
[110.447, 0]
[110.4636, 0]
[110.4802, 0]
[110.4967, 0]
[110.5133, 0]
[110.5299, 0]
[110.5495, 0]
[110.5661, 0]
[110.5826, 0]
[110.5992, 0]
[110.6158, 0]
[110.6323, 0]
[110.6489, 0]
[110.6655, 0]
[110.682, 0]
[110.7123, 0]
[110.7289, 0]
[110.7454, 0]
[110.762, 0]
[110.792, 0]
[110.8086, 0]
[110.8251, 0]
[110.8417, 0]
[110.8583, 0]
[110.8748, 0]
[110.8914, 0]
[110.908, 0]
[110.9245, 0]
[110.9411, 0]
[110.9594, 0]
[110.9759, 0]
[111.0329, 0]
[111.0495, 0]
[111.1001, 0]
[111.1167, 0]
[111.1332, 0]
[111.1799, 0]
[111.1964, 0]
[111.308, 0]
[111.3465, 0]
[111.3789, 0]
[111.3955, 0]
[111.4121, 0]
[111.4286, 0]
[111.4452, 0]
[111.4618, 0]
[111.4783, 0]
[111.4949, 0]
[111.5115, 0]
[111.528, 0]
[111.5446, 0]
[111.5612, 0]
[111.5779, 0]
[111.5944, 0]
[111.611, 0]
[111.6276, 0]
[111.6276, 2]
[111.6441, 0]
[111.6607, 0]
[111.6773, 0]
[111.6938, 0]
[111.7109, 0]
[111.727, 0]
[111.7435, 0]
[111.7601, 0]
[111.7767, 0]
[111.7932, 0]
[111.8098, 0]
[111.8264, 0]
[111.8429, 0]
[111.8595, 0]
[111.8761, 0]
[111.8926, 0]
[111.9092, 0]
[111.9258, 0]
[111.9455, 0]
[111.9621, 0]
[111.9787, 0]
[111.9952, 0]
[112.0118, 0]
[112.0284, 0]
[112.0449, 0]
[112.0615, 0]
[112.0781, 0]
[112.0946, 0]
[112.1112, 0]
[112.1278, 0]
[112.1443, 0]
[112.1609, 0]
[112.1775, 0]
[112.194, 0]
[112.2106, 0]
[112.2272, 0]
[112.2437, 0]
[112.2604, 0]
[112.2878, 0]
[112.3057, 0]
[112.3223, 0]
[112.3389, 0]
[112.3654, 0]
[112.382, 0]
[112.3986, 0]
[112.4151, 0]
[112.4317, 0]
[112.4482, 0]
[112.4648, 0]
[112.4814, 0]
[112.498, 0]
[112.5145, 0]
[112.5311, 0]
[112.5477, 0]
[112.5642, 0]
[112.5808, 0]
[112.5974, 0]
[112.6139, 0]
[112.6305, 0]
[112.647, 0]
[112.6636, 0]
[112.6802, 0]
[112.6968, 0]
[112.7133, 0]
[112.7359, 0]
[112.7525, 0]
[112.7691, 0]
[112.7856, 0]
[112.8022, 0]
[112.8187, 0]
[112.8353, 0]
[112.8519, 0]
[112.8685, 0]
[112.8856, 0]
[112.9016, 0]
[112.9182, 0]
[112.9347, 0]
[112.9513, 0]
[112.9678, 0]
[112.9844, 0]
[113.001, 0]
[113.0176, 0]
[113.0341, 0]
[113.0507, 0]
[113.0673, 0]
[113.0838, 0]
[113.1004, 0]
[113.117, 0]
[113.1335, 0]
[113.1501, 0]
[113.1666, 0]
[113.1832, 0]
[113.1998, 0]
[113.2164, 0]
[113.2329, 0]
[113.2495, 0]
[113.2661, 0]
[113.2826, 0]
[113.2992, 0]
[113.3158, 0]
[113.3323, 0]
[113.3489, 0]
[113.3655, 0]
[113.398, 0]
[113.4146, 0]
[113.4311, 0]
[113.4477, 0]
[113.4643, 0]
[113.4808, 0]
[113.4974, 0]
[113.514, 0]
[113.5305, 0]
[113.5471, 0]
[113.5637, 0]
[113.5802, 0]
[113.5968, 0]
[113.6134, 0]
[113.6299, 0]
[113.6465, 0]
[113.6631, 0]
[113.6796, 0]
[113.6962, 0]
[113.7128, 0]
[113.7293, 0]
[113.7459, 0]
[113.7625, 0]
[113.779, 0]
[113.7956, 0]
[113.8122, 0]
[113.8287, 0]
[113.8453, 0]
[113.8619, 0]
[113.8784, 0]
[113.895, 0]
[113.949, 0]
[113.9687, 0]
[113.9853, 0]
[114.0281, 0]
[114.0446, 0]
[114.0612, 0]
[114.0778, 0]
[114.0943, 0]
[114.1109, 0]
[114.1275, 0]
[114.144, 0]
[114.1606, 0]
[114.1772, 0]
[114.1937, 0]
[114.2103, 0]
[114.2269, 0]
[114.2434, 0]
[114.26, 0]
[114.2766, 0]
[114.2931, 0]
[114.3097, 0]
[114.3263, 0]
[114.3428, 0]
[114.3594, 0]
[114.376, 0]
[114.3925, 0]
[114.4091, 0]
[114.4257, 0]
[114.4422, 0]
[114.4588, 0]
[114.4754, 0]
[114.4919, 0]
[114.5085, 0]
[114.5251, 0]
[114.5416, 0]
[114.5582, 0]
[114.5748, 0]
[114.5913, 0]
[114.6079, 0]
[114.6245, 0]
[114.641, 0]
[114.6576, 0]
[114.6742, 0]
[114.6957, 0]
[114.7192, 0]
[114.7358, 0]
[114.7523, 0]
[114.7689, 0]
[114.7866, 0]
[114.8032, 0]
[114.8198, 0]
[114.8363, 0]
[114.8529, 0]
[114.8695, 0]
[114.886, 0]
[114.9026, 0]
[114.9247, 0]
[114.9482, 0]
[114.9706, 0]
[114.9916, 0]
[115.0141, 0]
[115.0307, 0]
[115.0668, 0]
[115.0834, 0]
[115.1, 0]
[115.1165, 0]
[115.1331, 0]
[115.1497, 0]
[115.1662, 0]
[115.1828, 0]
[115.1994, 0]
[115.216, 0]
[115.2325, 0]
[115.2491, 0]
[115.2656, 0]
[115.2822, 0]
[115.2988, 0]
[115.3153, 0]
[115.3319, 0]
[115.3485, 0]
[115.365, 0]
[115.3816, 0]
[115.3982, 0]
[115.4147, 0]
[115.4313, 0]
[115.4479, 0]
[115.4644, 0]
[115.4811, 0]
[115.4976, 0]
[115.5141, 0]
[115.5307, 0]
[115.5473, 0]
[115.5639, 0]
[115.5804, 0]
[115.597, 0]
[115.6135, 0]
[115.6301, 0]
[115.6467, 0]
[115.6632, 0]
[115.6798, 0]
[115.6964, 0]
[115.7129, 0]
[115.7295, 0]
[115.7461, 0]
[115.7626, 0]
[115.7792, 0]
[115.7958, 0]
[115.8123, 0]
[115.8289, 0]
[115.8455, 0]
[115.862, 0]
[115.8786, 0]
[115.8952, 0]
[115.9117, 0]
[115.9283, 0]
[115.9449, 0]
[115.9614, 0]
[115.978, 0]
[115.9946, 0]
[116.0165, 0]
[116.033, 0]
[116.0496, 0]
[116.0662, 0]
[116.0827, 0]
[116.0993, 0]
[116.1159, 0]
[116.1324, 0]
[116.149, 0]
[116.1656, 0]
[116.1821, 0]
[116.1987, 0]
[116.2153, 0]
[116.2318, 0]
[116.2484, 0]
[116.265, 0]
[116.2815, 0]
[116.2981, 0]
[116.3147, 0]
[116.3312, 0]
[116.3478, 0]
[116.3644, 0]
[116.3809, 0]
[116.3975, 0]
[116.4141, 0]
[116.4306, 0]
[116.4472, 0]
[116.4638, 0]
[116.4803, 0]
[116.4969, 0]
[116.5135, 0]
[116.53, 0]
[116.5641, 0]
[116.5806, 0]
[116.5972, 0]
[116.6138, 0]
[116.6303, 0]
[116.6469, 0]
[116.6635, 0]
[116.68, 0]
[116.6966, 0]
[116.7132, 0]
[116.7297, 0]
[116.7463, 0]
[116.7629, 0]
[116.7809, 0]
[116.7974, 0]
[116.814, 0]
[116.8306, 0]
[116.8472, 0]
[116.8752, 0]
[116.8925, 0]
[116.9114, 0]
[116.9333, 0]
[116.9513, 0]
[116.9678, 0]
[116.9844, 0]
[116.9844, 2]
[117.001, 0]
[117.0175, 0]
[117.0341, 0]
[117.0507, 0]
[117.0672, 0]
[117.0929, 0]
[117.1095, 0]
[117.126, 0]
[117.1426, 0]
[117.1592, 0]
[117.1757, 0]
[117.1923, 0]
[117.2089, 0]
[117.2254, 0]
[117.2422, 0]
[117.2586, 0]
[117.2751, 0]
[117.2917, 0]
[117.3083, 0]
[117.3248, 0]
[117.3414, 0]
[117.358, 0]
[117.3745, 0]
[117.3911, 0]
[117.4077, 0]
[117.4242, 0]
[117.4408, 0]
[117.4574, 0]
[117.4739, 0]
[117.4905, 0]
[117.5071, 0]
[117.5236, 0]
[117.5402, 0]
[117.5568, 0]
[117.5733, 0]
[117.5899, 0]
[117.6065, 0]
[117.623, 0]
[117.6396, 0]
[117.6562, 0]
[117.6727, 0]
[117.6893, 0]
[117.7059, 0]
[117.7224, 0]
[117.739, 0]
[117.7556, 0]
[117.7721, 0]
[117.7887, 0]
[117.8053, 0]
[117.8218, 0]
[117.8384, 0]
[117.855, 0]
[117.8715, 0]
[117.8881, 0]
[117.9047, 0]
[117.9383, 0]
[117.9879, 0]
[118.0045, 0]
[118.021, 0]
[118.0376, 0]
[118.0542, 0]
[118.0707, 0]
[118.0873, 0]
[118.1039, 0]
[118.1204, 0]
[118.137, 0]
[118.1536, 0]
[118.1701, 0]
[118.1701, 2]
[118.1867, 0]
[118.2033, 0]
[118.2199, 0]
[118.2364, 0]
[118.253, 0]
[118.2695, 0]
[118.2861, 0]
[118.3027, 0]
[118.3192, 0]
[118.3358, 0]
[118.3524, 0]
[118.3689, 0]
[118.3855, 0]
[118.4021, 0]
[118.4223, 0]
[118.4388, 0]
[118.4554, 0]
[118.472, 0]
[118.4885, 0]
[118.5051, 0]
[118.5217, 0]
[118.5382, 0]
[118.5548, 0]
[118.5714, 0]
[118.5879, 0]
[118.6045, 0]
[118.6211, 0]
[118.6376, 0]
[118.6542, 0]
[118.6708, 0]
[118.6873, 0]
[118.7039, 0]
[118.7211, 0]
[118.737, 0]
[118.7536, 0]
[118.7702, 0]
[118.7867, 0]
[118.8033, 0]
[118.8199, 0]
[118.8364, 0]
[118.853, 0]
[118.8696, 0]
[118.8861, 0]
[118.9027, 0]
[118.9193, 0]
[118.9358, 0]
[118.9524, 0]
[118.969, 0]
[118.9855, 0]
[119.0376, 0]
[119.0542, 0]
[119.1418, 0]
[119.1654, 0]
[119.182, 0]
[119.1986, 0]
[119.2151, 0]
[119.2317, 0]
[119.2483, 0]
[119.2648, 0]
[119.2814, 0]
[119.298, 0]
[119.3145, 0]
[119.3311, 0]
[119.3477, 0]
[119.3642, 0]
[119.3808, 0]
[119.3974, 0]
[119.4139, 0]
[119.4305, 0]
[119.4471, 0]
[119.4814, 0]
[119.498, 0]
[119.5145, 0]
[119.5311, 0]
[119.5477, 0]
[119.5642, 0]
[119.5808, 0]
[119.5974, 0]
[119.6139, 0]
[119.6305, 0]
[119.647, 0]
[119.6636, 0]
[119.6802, 0]
[119.6968, 0]
[119.7133, 0]
[119.7299, 0]
[119.7465, 0]
[119.763, 0]
[119.7796, 0]
[119.7962, 0]
[119.8127, 0]
[119.8293, 0]
[119.8459, 0]
[119.8624, 0]
[119.879, 0]
[119.8956, 0]
[119.9121, 0]
[119.9287, 0]
[119.9453, 0]
[119.9618, 0]
[119.9784, 0]
[119.9949, 0]
[120.0115, 0]
[120.03, 0]
[120.0447, 0]
[120.0612, 0]
[120.0778, 0]
[120.1252, 0]
[120.1418, 0]
[120.1584, 0]
[120.1749, 0]
[120.1915, 0]
[120.2081, 0]
[120.2258, 0]
[120.2424, 0]
[120.2589, 0]
[120.2755, 0]
[120.2921, 0]
[120.3086, 0]
[120.3252, 0]
[120.3418, 0]
[120.3584, 0]
[120.3584, 2]
[120.3749, 0]
[120.3915, 0]
[120.4081, 0]
[120.4246, 0]
[120.4412, 0]
[120.4577, 0]
[120.4743, 0]
[120.4909, 0]
[120.5074, 0]
[120.524, 0]
[120.5406, 0]
[120.5572, 0]
[120.5737, 0]
[120.5903, 0]
[120.6068, 0]
[120.6234, 0]
[120.64, 0]
[120.6565, 0]
[120.6731, 0]
[120.6897, 0]
[120.7062, 0]
[120.7228, 0]
[120.7394, 0]
[120.756, 0]
[120.7725, 0]
[120.7891, 0]
[120.8056, 0]
[120.8222, 0]
[120.8388, 0]
[120.8553, 0]
[120.8719, 0]
[120.8885, 0]
[120.905, 0]
[120.9216, 0]
[120.9382, 0]
[120.9548, 0]
[120.9713, 0]
[120.9879, 0]
[121.0044, 0]
[121.021, 0]
[121.0376, 0]
[121.0541, 0]
[121.1072, 0]
[121.1238, 0]
[121.1499, 0]
[121.1665, 0]
[121.1989, 0]
[121.2154, 0]
[121.2506, 0]
[121.2671, 0]
[121.2837, 0]
[121.3157, 0]
[121.3322, 0]
[121.3488, 0]
[121.3654, 0]
[121.3819, 0]
[121.3985, 0]
[121.4154, 0]
[121.4316, 0]
[121.4316, 2]
[121.4482, 0]
[121.4648, 0]
[121.4813, 0]
[121.4979, 0]
[121.5145, 0]
[121.531, 0]
[121.5476, 0]
[121.5642, 0]
[121.5807, 0]
[121.5973, 0]
[121.6139, 0]
[121.6304, 0]
[121.647, 0]
[121.6636, 0]
[121.6801, 0]
[121.6967, 0]
[121.7133, 0]
[121.7298, 0]
[121.7464, 0]
[121.763, 0]
[121.763, 2]
[121.7795, 0]
[121.7961, 0]
[121.8127, 0]
[121.8292, 0]
[121.8458, 0]
[121.8624, 0]
[121.8789, 0]
[121.8955, 0]
[121.9121, 0]
[121.9286, 0]
[121.9452, 0]
[121.9618, 0]
[121.9783, 0]
[121.9949, 0]
[122.0115, 0]
[122.0359, 0]
[122.0525, 0]
[122.0691, 0]
[122.0934, 0]
[122.1099, 0]
[122.1265, 0]
[122.1431, 0]
[122.1596, 0]
[122.1762, 0]
[122.1928, 0]
[122.2093, 0]
[122.2259, 0]
[122.2425, 0]
[122.259, 0]
[122.2756, 0]
[122.2922, 0]
[122.3087, 0]
[122.3254, 0]
[122.3419, 0]
[122.3584, 0]
[122.375, 0]
[122.3916, 0]
[122.4081, 0]
[122.4247, 0]
[122.4413, 0]
[122.4578, 0]
[122.4744, 0]
[122.491, 0]
[122.5075, 0]
[122.5241, 0]
[122.5407, 0]
[122.5572, 0]
[122.5738, 0]
[122.5904, 0]
[122.6069, 0]
[122.6235, 0]
[122.6401, 0]
[122.6566, 0]
[122.6732, 0]
[122.6898, 0]
[122.7063, 0]
[122.7229, 0]
[122.7395, 0]
[122.756, 0]
[122.7726, 0]
[122.7892, 0]
[122.8057, 0]
[122.8223, 0]
[122.8389, 0]
[122.8554, 0]
[122.872, 0]
[122.8886, 0]
[122.9115, 0]
[122.9281, 0]
[122.9528, 0]
[122.9693, 0]
[122.9863, 0]
[123.0029, 0]
[123.0198, 0]
[123.036, 0]
[123.0526, 0]
[123.0691, 0]
[123.0857, 0]
[123.1023, 0]
[123.1188, 0]
[123.1354, 0]
[123.152, 0]
[123.1685, 0]
[123.1851, 0]
[123.2017, 0]
[123.2182, 0]
[123.2348, 0]
[123.2514, 0]
[123.2679, 0]
[123.3195, 0]
[123.3361, 0]
[123.3827, 0]
[123.4424, 0]
[123.459, 0]
[123.4755, 0]
[123.4921, 0]
[123.5087, 0]
[123.5252, 0]
[123.5418, 0]
[123.5584, 0]
[123.575, 0]
[123.5915, 0]
[123.6081, 0]
[123.6246, 0]
[123.6412, 0]
[123.6578, 0]
[123.6743, 0]
[123.6909, 0]
[123.7075, 0]
[123.724, 0]
[123.7406, 0]
[123.7575, 0]
[123.7738, 0]
[123.7903, 0]
[123.8069, 0]
[123.8234, 0]
[123.8401, 0]
[123.8566, 0]
[123.8731, 0]
[123.8897, 0]
[123.9063, 0]
[123.9229, 0]
[123.9394, 0]
[123.9601, 0]
[123.9767, 0]
[123.9932, 0]
[124.0098, 0]
[124.0264, 0]
[124.0429, 0]
[124.0595, 0]
[124.0761, 0]
[124.0926, 0]
[124.1092, 0]
[124.1258, 0]
[124.1423, 0]
[124.1589, 0]
[124.1755, 0]
[124.192, 0]
[124.2093, 0]
[124.2252, 0]
[124.2417, 0]
[124.2583, 0]
[124.2749, 0]
[124.2914, 0]
[124.308, 0]
[124.3552, 0]
[124.3718, 0]
[124.4218, 0]
[124.4384, 0]
[124.5156, 0]
[124.5322, 0]
[124.5487, 0]
[124.5653, 0]
[124.5819, 0]
[124.5984, 0]
[124.615, 0]
[124.6316, 0]
[124.6481, 0]
[124.6647, 0]
[124.6813, 0]
[124.6978, 0]
[124.7144, 0]
[124.731, 0]
[124.7475, 0]
[124.7641, 0]
[124.7807, 0]
[124.7972, 0]
[124.8138, 0]
[124.8304, 0]
[124.8469, 0]
[124.8635, 0]
[124.8801, 0]
[124.8966, 0]
[124.9132, 0]
[124.9298, 0]
[124.9463, 0]
[124.9629, 0]
[124.9795, 0]
[124.996, 0]
[125.0126, 0]
[125.0292, 0]
[125.0457, 0]
[125.0623, 0]
[125.0789, 0]
[125.0954, 0]
[125.112, 0]
[125.1286, 0]
[125.1451, 0]
[125.1617, 0]
[125.1783, 0]
[125.1948, 0]
[125.2114, 0]
[125.2281, 0]
[125.2445, 0]
