
[0, 0]
[96.93554, 0]
[96.95211, 0]
[96.95211, 2]
[96.96867, 0]
[96.98524, 0]
[97.00181, 0]
[97.01838, 0]
[97.03494, 0]
[97.10512, 0]
[97.12168, 0]
[97.13825, 0]
[97.15482, 1]
[97.17139, 1]
[97.18795, 1]
[97.20451, 1]
[97.22108, 1]
[97.23765, 1]
[97.25422, 1]
[97.27078, 1]
[97.27078, 2]
[97.28735, 1]
[97.30392, 1]
[97.32048, 1]
[97.33705, 0]
[97.35361, 0]
[97.37019, 0]
[97.38675, 0]
[97.40331, 0]
[97.41988, 0]
[97.43645, 0]
[97.45302, 0]
[97.46958, 0]
[97.48615, 0]
[97.50272, 0]
[97.51929, 0]
[97.53585, 0]
[97.55241, 0]
[97.56898, 0]
[97.58555, 0]
[97.60212, 0]
[97.61868, 0]
[97.63525, 0]
[97.65182, 0]
[97.66838, 0]
[97.68495, 0]
[97.70152, 0]
[97.71809, 0]
[97.73465, 0]
[97.75121, 0]
[97.76778, 0]
[97.78435, 0]
[97.78435, 2]
[97.80092, 0]
[97.81748, 0]
[97.83405, 0]
[97.85062, 0]
[97.86719, 0]
[97.88375, 0]
[97.90031, 0]
[97.91689, 0]
[97.93345, 0]
[97.95002, 0]
[97.96658, 0]
[97.98315, 0]
[97.99972, 0]
[98.01628, 0]
[98.03285, 0]
[98.04942, 0]
[98.06599, 0]
[98.08255, 0]
[98.09911, 0]
[98.11568, 0]
[98.13225, 0]
[98.14882, 0]
[98.16538, 0]
[98.19787, 0]
[98.21443, 0]
[98.231, 0]
[98.24757, 0]
[98.26414, 0]
[98.2807, 0]
[98.29727, 0]
[98.31384, 0]
[98.33041, 0]
[98.34697, 0]
[98.36353, 0]
[98.38187, 0]
[98.39843, 0]
[98.415, 0]
[98.43156, 0]
[98.44852, 0]
[98.46509, 0]
[98.48165, 0]
[98.49821, 0]
[98.51479, 0]
[98.53135, 0]
[98.54792, 0]
[98.56448, 0]
[98.58105, 0]
[98.59762, 0]
[98.61723, 0]
[98.6338, 0]
[98.65037, 0]
[98.66693, 0]
[98.6835, 0]
[98.70215, 0]
[98.71663, 0]
[98.7332, 0]
[98.74976, 0]
[98.76633, 0]
[98.7829, 0]
[98.79947, 0]
[98.81603, 0]
[98.8326, 0]
[98.85111, 0]
[98.86768, 0]
[98.88638, 0]
[98.90541, 0]
[98.92392, 0]
[98.94049, 0]
[98.95705, 0]
[98.97363, 0]
[98.99019, 0]
[99.00675, 0]
[99.02332, 0]
[99.03989, 0]
[99.05646, 0]
[99.07302, 0]
[99.08959, 0]
[99.10616, 0]
[99.12272, 0]
[99.17424, 0]
[99.19081, 0]
[99.2644, 0]
[99.28096, 0]
[99.29753, 0]
[99.31409, 0]
[99.33067, 0]
[99.34723, 0]
[99.36379, 0]
[99.38036, 0]
[99.39693, 0]
[99.4135, 0]
[99.43006, 0]
[99.4467, 0]
[99.4659, 0]
[99.48521, 0]
[99.5036, 0]
[99.52168, 0]
[99.54058, 0]
[99.55997, 0]
[99.57921, 0]
[99.59734, 0]
[99.61391, 0]
[99.63048, 0]
[99.64704, 0]
[99.66361, 0]
[99.68018, 0]
[99.69675, 0]
[99.71331, 0]
[99.72988, 0]
[99.74644, 0]
[99.76301, 0]
[99.77958, 0]
[99.79614, 0]
[99.81271, 0]
[99.85975, 0]
[99.87632, 0]
[99.89288, 0]
[99.90945, 0]
[99.92602, 0]
[99.94258, 0]
[99.95915, 0]
[99.97572, 0]
[99.99229, 0]
[99.99229, 2]
[100.0089, 0]
[100.0254, 0]
[100.042, 0]
[100.0585, 0]
[100.0751, 0]
[100.0917, 0]
[100.1083, 0]
[100.1248, 0]
[100.1414, 0]
[100.158, 0]
[100.1745, 0]
[100.1911, 0]
[100.2076, 0]
[100.2242, 0]
[100.2408, 0]
[100.2573, 0]
[100.3277, 0]
[100.3443, 0]
[100.3609, 0]
[100.3774, 0]
[100.394, 0]
[100.4106, 0]
[100.4271, 0]
[100.4437, 0]
[100.4603, 0]
[100.4768, 0]
[100.4934, 0]
[100.5932, 0]
[100.6098, 0]
[100.6263, 0]
[100.6429, 0]
[100.6595, 0]
[100.676, 0]
[100.6926, 0]
[100.7092, 0]
[100.7257, 0]
[100.7423, 0]
[100.7589, 0]
[100.7754, 0]
[100.792, 0]
[100.8086, 0]
[100.8251, 0]
[100.8417, 0]
[100.8583, 0]
[100.8748, 0]
[100.8914, 0]
[100.908, 0]
[100.9245, 0]
[100.9411, 0]
[100.9577, 0]
[100.9742, 0]
[100.9908, 0]
[101.0074, 0]
[101.0239, 0]
[101.0405, 0]
[101.0571, 0]
[101.0736, 0]
[101.0902, 0]
[101.1068, 0]
[101.1233, 0]
[101.1399, 0]
[101.1565, 0]
[101.173, 0]
[101.1896, 0]
[101.2062, 0]
[101.2227, 0]
[101.2393, 0]
[101.2909, 0]
[101.3075, 0]
[101.4059, 0]
[101.4224, 0]
[101.439, 0]
[101.4556, 0]
[101.4721, 0]
[101.4887, 0]
[101.5053, 0]
[101.5218, 0]
[101.5384, 0]
[101.555, 0]
[101.5715, 0]
[101.5881, 0]
[101.6047, 0]
[101.6212, 0]
[101.6378, 0]
[101.6544, 0]
[101.6709, 0]
[101.6875, 0]
[101.7041, 0]
[101.7206, 0]
[101.7372, 0]
[101.7538, 0]
[101.7703, 0]
[101.7869, 0]
[101.8035, 0]
[101.82, 0]
[101.8366, 0]
[101.8532, 0]
[101.8697, 0]
[101.8863, 0]
[101.9029, 0]
[101.9194, 0]
[101.936, 0]
[101.9526, 0]
[101.9691, 0]
[101.9857, 0]
[102.0023, 0]
[102.0188, 0]
[102.0354, 0]
[102.052, 0]
[102.0685, 0]
[102.0851, 0]
[102.1017, 0]
[102.1182, 0]
[102.1348, 0]
[102.1514, 0]
[102.1679, 0]
[102.1845, 0]
[102.2011, 0]
[102.2176, 0]
[102.2342, 0]
[102.2508, 0]
[102.2673, 0]
[102.2839, 0]
[102.3313, 0]
[102.3479, 0]
[102.3644, 0]
[102.381, 0]
[102.3976, 0]
[102.4142, 0]
[102.4307, 0]
[102.4473, 0]
[102.4639, 0]
[102.4804, 0]
[102.497, 0]
[102.5135, 0]
[102.5301, 0]
[102.5467, 0]
[102.5632, 0]
[102.5798, 0]
[102.5964, 0]
[102.613, 0]
[102.6295, 0]
[102.6461, 0]
[102.6627, 0]
[102.6792, 0]
[102.6958, 0]
[102.7123, 0]
[102.7289, 0]
[102.7455, 0]
[102.7621, 0]
[102.7786, 0]
[102.7952, 0]
[102.8118, 0]
[102.8283, 0]
[102.8449, 0]
[102.8615, 0]
[102.878, 0]
[102.8946, 0]
[102.9111, 0]
[102.9277, 0]
[102.9443, 0]
[102.9609, 0]
[102.9774, 0]
[102.994, 0]
[103.0106, 0]
[103.0271, 0]
[103.0437, 0]
[103.0602, 0]
[103.0768, 0]
[103.0934, 0]
[103.11, 0]
[103.1265, 0]
[103.1431, 0]
[103.1597, 0]
[103.1762, 0]
[103.1928, 0]
[103.2094, 0]
[103.2259, 0]
[103.2425, 0]
[103.259, 0]
[103.2756, 0]
[103.2922, 0]
[103.3088, 0]
[103.3253, 0]
[103.3419, 0]
[103.3585, 0]
[103.375, 0]
[103.3916, 0]
[103.4081, 0]
[103.4247, 0]
[103.4413, 0]
[103.4578, 0]
[103.4744, 0]
[103.491, 0]
[103.5076, 0]
[103.5241, 0]
[103.5407, 0]
[103.5573, 0]
[103.5738, 0]
[103.5904, 0]
[103.6069, 0]
[103.6235, 0]
[103.6401, 0]
[103.6567, 0]
[103.6732, 0]
[103.6901, 0]
[103.7064, 0]
[103.7229, 0]
[103.7229, 2]
[103.7395, 0]
[103.7561, 0]
[103.7726, 0]
[103.7892, 0]
[103.8057, 0]
[103.8223, 0]
[103.8389, 0]
[103.8555, 0]
[103.872, 0]
[103.8886, 0]
[103.9052, 0]
[103.9217, 0]
[103.9383, 0]
[103.9548, 0]
[103.9714, 0]
[103.988, 0]
[104.0046, 0]
[104.0211, 0]
[104.0377, 0]
[104.0543, 0]
[104.0708, 0]
[104.1383, 0]
[104.1549, 0]
[104.1714, 0]
[104.188, 0]
[104.2046, 0]
[104.2211, 0]
[104.2377, 0]
[104.2543, 0]
[104.2708, 0]
[104.2874, 0]
[104.336, 0]
[104.3526, 0]
[104.3844, 0]
[104.401, 0]
[104.4175, 0]
[104.4341, 0]
[104.4507, 0]
[104.4672, 0]
[104.4838, 0]
[104.5004, 0]
[104.5169, 0]
[104.5335, 0]
[104.5501, 0]
[104.5666, 0]
[104.5832, 0]
[104.5998, 0]
[104.6163, 0]
[104.6388, 0]
[104.6495, 0]
[104.666, 0]
[104.6826, 0]
[104.6992, 0]
[104.7157, 0]
[104.7323, 0]
[104.7489, 0]
[104.7654, 0]
[104.782, 0]
[104.7986, 0]
[104.8151, 0]
[104.8317, 0]
[104.8483, 0]
[104.8648, 0]
[104.8814, 0]
[104.898, 0]
[104.9145, 0]
[104.9311, 0]
[104.9477, 0]
[104.9642, 0]
[104.9808, 0]
[104.9974, 0]
[105.0139, 0]
[105.0305, 0]
[105.0471, 0]
[105.0636, 0]
[105.0802, 0]
[105.0968, 0]
[105.1133, 0]
[105.1299, 0]
[105.1465, 0]
[105.163, 0]
[105.1796, 0]
[105.1962, 0]
[105.2127, 0]
[105.2293, 0]
[105.2459, 0]
[105.2624, 0]
[105.279, 0]
[105.2956, 0]
[105.3121, 0]
[105.3576, 0]
[105.3915, 0]
[105.4081, 0]
[105.4246, 0]
[105.4412, 0]
[105.4578, 0]
[105.4743, 0]
[105.4909, 0]
[105.5076, 0]
[105.525, 0]
[105.5415, 0]
[105.5581, 0]
[105.5747, 0]
[105.5913, 0]
[105.6078, 0]
[105.6244, 0]
[105.641, 0]
[105.6575, 0]
[105.6741, 0]
[105.6907, 0]
[105.7072, 0]
[105.7238, 0]
[105.7403, 0]
[105.7569, 0]
[105.7735, 0]
[105.7901, 0]
[105.8066, 0]
[105.8232, 0]
[105.8398, 0]
[105.8563, 0]
[105.8729, 0]
[105.8895, 0]
[105.906, 0]
[105.9226, 0]
[105.9391, 0]
[105.9557, 0]
[105.9723, 0]
[105.9889, 0]
[106.0054, 0]
[106.022, 0]
[106.0386, 0]
[106.0551, 0]
[106.0717, 0]
[106.0882, 0]
[106.1048, 0]
[106.1214, 0]
[106.138, 0]
[106.1545, 0]
[106.1711, 0]
[106.1883, 0]
[106.2042, 0]
[106.2208, 0]
[106.2374, 0]
[106.2539, 0]
[106.2705, 0]
[106.287, 0]
[106.3036, 0]
[106.3202, 0]
[106.3368, 0]
[106.3533, 0]
[106.3699, 0]
[106.3865, 0]
[106.4033, 0]
[106.4199, 0]
[106.4364, 0]
[106.453, 0]
[106.4748, 0]
[106.4913, 0]
[106.5079, 0]
[106.5245, 0]
[106.541, 0]
[106.567, 0]
[106.5836, 0]
[106.6002, 0]
[106.6181, 0]
[106.6346, 0]
[106.6512, 0]
[106.6678, 0]
[106.6843, 0]
[106.7009, 0]
[106.7175, 0]
[106.734, 0]
[106.7597, 0]
[106.7762, 0]
[106.7928, 0]
[106.8094, 0]
[106.8259, 0]
[106.8425, 0]
[106.8591, 0]
[106.8756, 0]
[106.8922, 0]
[106.9088, 0]
[106.9253, 0]
[106.9419, 0]
[106.9589, 0]
[106.975, 0]
[107.0129, 0]
[107.0266, 0]
[107.0432, 0]
[107.0597, 0]
[107.0763, 0]
[107.0929, 0]
[107.1094, 0]
[107.126, 0]
[107.1426, 0]
[107.1591, 0]
[107.1757, 0]
[107.1923, 0]
[107.2088, 0]
[107.2254, 0]
[107.242, 0]
[107.2585, 0]
[107.2751, 0]
[107.2917, 0]
[107.3082, 0]
[107.3248, 0]
[107.3613, 0]
[107.3779, 0]
[107.3945, 0]
[107.411, 0]
[107.4276, 0]
[107.4451, 0]
[107.4617, 0]
[107.4783, 0]
[107.4948, 0]
[107.5114, 0]
[107.528, 0]
[107.5499, 0]
[107.5678, 0]
[107.5837, 0]
[107.5996, 0]
[107.6161, 0]
[107.6327, 0]
[107.6493, 0]
[107.6658, 0]
[107.6824, 0]
[107.699, 0]
[107.7155, 0]
[107.7505, 0]
[107.767, 0]
[107.7836, 0]
[107.8001, 0]
[107.8167, 0]
[107.837, 0]
[107.8498, 0]
[107.8664, 0]
[107.883, 0]
[107.8995, 0]
[107.9161, 0]
[107.9327, 0]
[107.9492, 0]
[107.9658, 0]
[107.9824, 0]
[107.9989, 0]
[108.0155, 0]
[108.0321, 0]
[108.0486, 0]
[108.0652, 0]
[108.082, 0]
[108.0984, 0]
[108.1149, 0]
[108.1315, 0]
[108.148, 0]
[108.1646, 0]
[108.1812, 0]
[108.2133, 0]
[108.2299, 0]
[108.2465, 0]
[108.2648, 0]
[108.2814, 0]
[108.298, 0]
[108.3145, 0]
[108.3311, 0]
[108.3476, 0]
[108.3642, 0]
[108.3808, 0]
[108.3974, 0]
[108.4139, 0]
[108.4305, 0]
[108.4597, 0]
[108.4762, 0]
[108.4928, 0]
[108.5094, 0]
[108.5259, 0]
[108.5425, 0]
[108.5611, 0]
[108.5777, 0]
[108.5943, 0]
[108.6108, 0]
[108.6274, 0]
[108.644, 0]
[108.6663, 0]
[108.6829, 0]
[108.6995, 0]
[108.716, 0]
[108.7326, 0]
[108.7492, 0]
[108.7657, 0]
[108.7831, 0]
[108.7989, 0]
[108.8154, 0]
[108.8548, 0]
[108.8722, 0]
[108.9048, 0]
[108.9214, 0]
[108.938, 0]
[108.9546, 0]
[108.9744, 0]
[108.991, 0]
[109.0075, 0]
[109.0241, 0]
[109.0407, 0]
[109.0572, 0]
[109.0738, 0]
[109.0904, 0]
[109.1069, 0]
[109.1235, 0]
[109.1401, 0]
[109.1566, 0]
[109.1732, 0]
[109.1898, 0]
[109.2063, 0]
[109.223, 0]
[109.2396, 0]
[109.2561, 0]
[109.2727, 0]
[109.2893, 0]
[109.3058, 0]
[109.3493, 0]
[109.3899, 0]
[109.4064, 0]
[109.423, 0]
[109.4396, 0]
[109.4561, 0]
[109.4727, 0]
[109.4893, 0]
[109.5058, 0]
[109.5224, 0]
[109.539, 0]
[109.5605, 0]
[109.5771, 0]
[109.5937, 0]
[109.6102, 0]
[109.627, 0]
[109.6434, 0]
[109.6599, 0]
[109.6765, 0]
[109.6931, 0]
[109.7096, 0]
[109.7262, 0]
[109.7609, 0]
[109.7775, 0]
[109.794, 0]
[109.8106, 0]
[109.8281, 0]
[109.8437, 0]
[109.8603, 0]
[109.8768, 0]
[109.8934, 0]
[109.91, 0]
[109.9274, 0]
[109.944, 0]
[109.9606, 0]
[109.9771, 0]
[109.9937, 0]
[110.0103, 0]
[110.0268, 0]
[110.0434, 0]
[110.06, 0]
[110.0765, 0]
[110.0931, 0]
[110.1097, 0]
[110.1263, 0]
[110.1428, 0]
[110.1594, 0]
[110.1919, 0]
[110.2281, 0]
[110.255, 0]
[110.2894, 0]
[110.3238, 0]
[110.3404, 0]
[110.3581, 0]
[110.3792, 0]
[110.3958, 0]
[110.4124, 0]
[110.4289, 0]
[110.4455, 0]
[110.4626, 0]
[110.4786, 0]
[110.4952, 0]
[110.5305, 0]
[110.547, 0]
[110.5636, 0]
[110.5802, 0]
[110.5967, 0]
[110.6133, 0]
[110.6476, 0]
[110.6932, 0]
[110.7098, 0]
[110.7264, 0]
[110.7429, 0]
[110.7648, 0]
[110.7788, 0]
[110.7954, 0]
[110.812, 0]
[110.8285, 0]
[110.8451, 0]
[110.8617, 0]
[110.8782, 0]
[110.8948, 0]
[110.9114, 0]
[110.9279, 0]
[110.9445, 0]
[110.9611, 0]
[110.9776, 0]
[110.9942, 0]
[111.0108, 0]
[111.0287, 0]
[111.0453, 0]
[111.0618, 0]
[111.0784, 0]
[111.095, 0]
[111.1115, 0]
[111.1281, 0]
[111.1447, 0]
[111.1612, 0]
[111.1778, 0]
[111.1944, 0]
[111.2109, 0]
[111.2275, 0]
[111.2441, 0]
[111.2606, 0]
[111.2772, 0]
[111.2938, 0]
[111.3103, 0]
[111.3269, 0]
[111.3435, 0]
[111.36, 0]
[111.3766, 0]
[111.3939, 0]
[111.4105, 0]
[111.4271, 0]
[111.4436, 0]
[111.4602, 0]
[111.4768, 0]
[111.4933, 0]
[111.5099, 0]
[111.5265, 0]
[111.543, 0]
[111.5596, 0]
[111.5762, 0]
[111.5927, 0]
[111.6093, 0]
[111.6259, 0]
[111.6525, 0]
[111.6908, 0]
[111.7073, 0]
[111.7529, 0]
[111.7694, 0]
[111.786, 0]
[111.8026, 0]
[111.8191, 0]
[111.8357, 0]
[111.8712, 0]
[111.9095, 0]
[111.9261, 0]
[111.9426, 0]
[111.9592, 0]
[111.9758, 0]
[111.9923, 0]
[112.0089, 0]
[112.0448, 0]
[112.0626, 0]
[112.0982, 0]
[112.1147, 0]
[112.1313, 0]
[112.1479, 0]
[112.1644, 0]
[112.181, 0]
[112.1976, 0]
[112.2141, 0]
[112.2307, 0]
[112.2473, 0]
[112.2638, 0]
[112.2804, 0]
[112.297, 0]
[112.3135, 0]
[112.3342, 0]
[112.3508, 0]
[112.3673, 0]
[112.385, 0]
[112.4016, 0]
[112.4181, 0]
[112.4347, 0]
[112.4513, 0]
[112.4678, 0]
[112.4844, 0]
[112.501, 0]
[112.5175, 0]
[112.5341, 0]
[112.5507, 0]
[112.5672, 0]
[112.5838, 0]
[112.6071, 0]
[112.6237, 0]
[112.6403, 0]
[112.6671, 0]
[112.6849, 0]
[112.716, 0]
[112.7326, 0]
[112.7652, 0]
[112.7818, 0]
[112.7983, 0]
[112.8149, 0]
[112.8315, 0]
[112.848, 0]
[112.8646, 0]
[112.8812, 0]
[112.8977, 0]
[112.916, 0]
[112.9338, 0]
[112.9504, 0]
[112.9669, 0]
[112.9835, 0]
[113.0001, 0]
[113.0166, 0]
[113.0332, 0]
[113.0498, 0]
[113.0672, 0]
[113.0846, 0]
[113.1011, 0]
[113.1177, 0]
[113.1343, 0]
[113.1508, 0]
[113.1717, 0]
[113.1882, 0]
[113.2048, 0]
[113.2214, 0]
[113.2379, 0]
[113.2545, 0]
[113.2711, 0]
[113.2876, 0]
[113.305, 0]
[113.3215, 0]
[113.3381, 0]
[113.3547, 0]
[113.3712, 0]
[113.3878, 0]
[113.4044, 0]
[113.4262, 0]
[113.4386, 0]
[113.4567, 0]
[113.4733, 0]
[113.4898, 0]
[113.5064, 0]
[113.523, 0]
[113.5577, 0]
[113.5743, 0]
[113.5908, 0]
[113.6074, 0]
[113.624, 0]
[113.6412, 0]
[113.6808, 0]
[113.6974, 0]
[113.714, 0]
[113.7643, 0]
[113.7809, 0]
[113.7975, 0]
[113.814, 0]
[113.8306, 0]
[113.8472, 0]
[113.8637, 0]
[113.8803, 0]
[113.8969, 0]
[113.9134, 0]
[113.93, 0]
[113.9543, 0]
[113.9709, 0]
[113.9874, 0]
[114.004, 0]
[114.0206, 0]
[114.0371, 0]
[114.0537, 0]
[114.0703, 0]
[114.0868, 0]
[114.1034, 0]
[114.12, 0]
[114.1365, 0]
[114.1531, 0]
[114.1697, 0]
[114.1862, 0]
[114.2028, 0]
[114.2194, 0]
[114.2359, 0]
[114.2525, 0]
[114.2691, 0]
[114.2856, 0]
[114.3022, 0]
[114.3188, 0]
[114.3353, 0]
[114.3519, 0]
[114.3685, 0]
[114.385, 0]
[114.4016, 0]
[114.4182, 0]
[114.4347, 0]
[114.4513, 0]
[114.4679, 0]
[114.4844, 0]
[114.501, 0]
[114.5176, 0]
[114.5341, 0]
[114.5507, 0]
[114.5673, 0]
[114.5838, 0]
[114.6004, 0]
[114.617, 0]
[114.6335, 0]
[114.6501, 0]
[114.6667, 0]
[114.6832, 0]
[114.7197, 0]
[114.7363, 0]
[114.7528, 0]
[114.7694, 0]
[114.786, 0]
[114.8026, 0]
[114.8191, 0]
[114.8357, 0]
[114.8522, 0]
[114.8734, 0]
[114.8899, 0]
[114.9065, 0]
[114.9231, 0]
[114.9396, 0]
[114.9562, 0]
[114.9728, 0]
[114.9893, 0]
[115.0059, 0]
[115.0225, 0]
[115.039, 0]
[115.0556, 0]
[115.0722, 0]
[115.0887, 0]
[115.1053, 0]
[115.1219, 0]
[115.1384, 0]
[115.155, 0]
[115.1716, 0]
[115.1881, 0]
[115.2047, 0]
[115.2213, 0]
[115.2378, 0]
[115.2544, 0]
[115.271, 0]
[115.2875, 0]
[115.3041, 0]
[115.3342, 0]
[115.3508, 0]
[115.3673, 0]
[115.3839, 0]
[115.4005, 0]
[115.417, 0]
[115.4523, 0]
[115.4723, 0]
[115.4922, 0]
[115.5088, 0]
[115.5278, 0]
[115.5683, 0]
[115.5849, 0]
[115.6204, 0]
[115.6369, 0]
[115.6535, 0]
[115.6701, 0]
[115.6866, 0]
[115.7108, 0]
[115.7487, 0]
[115.7653, 0]
[115.7819, 0]
[115.8026, 0]
[115.8192, 0]
[115.8378, 0]
[115.8543, 0]
[115.8709, 0]
[115.8875, 0]
[115.9041, 0]
[115.9216, 0]
[115.9372, 0]
[115.9538, 0]
[115.9703, 0]
[115.9869, 0]
[116.0338, 0]
[116.081, 0]
[116.0991, 0]
[116.1193, 0]
[116.1385, 0]
[116.1551, 0]
[116.1716, 0]
[116.1882, 0]
[116.2048, 0]
[116.2256, 0]
[116.2422, 0]
[116.2606, 0]
[116.2781, 0]
[116.2937, 0]
[116.3103, 0]
[116.3269, 0]
[116.3435, 0]
[116.3661, 0]
[116.3826, 0]
[116.3992, 0]
[116.4158, 0]
[116.435, 0]
[116.4516, 0]
[116.4681, 0]
[116.4847, 0]
[116.5013, 0]
[116.5178, 0]
[116.5344, 0]
[116.551, 0]
[116.5874, 0]
[116.6246, 0]
[116.6412, 0]
[116.6763, 0]
[116.6929, 0]
[116.7288, 0]
[116.7644, 0]
[116.786, 0]
[116.8026, 0]
[116.8192, 0]
[116.8357, 0]
[116.8802, 0]
[116.8968, 0]
[116.9134, 0]
[116.9299, 0]
[116.9465, 0]
[116.9631, 0]
[116.9796, 0]
[116.9962, 0]
[117.0128, 0]
[117.0293, 0]
[117.0459, 0]
[117.0625, 0]
[117.079, 0]
[117.0956, 0]
[117.1122, 0]
[117.1287, 0]
[117.1453, 0]
[117.1618, 0]
[117.1784, 0]
[117.195, 0]
[117.2116, 0]
[117.2281, 0]
[117.2447, 0]
[117.2613, 0]
[117.2778, 0]
[117.2944, 0]
[117.311, 0]
[117.3275, 0]
[117.3441, 0]
[117.3606, 0]
[117.3772, 0]
[117.3938, 0]
[117.4104, 0]
[117.4269, 0]
[117.4435, 0]
[117.5307, 0]
[117.5473, 0]
[117.5639, 0]
[117.6671, 0]
[117.6837, 0]
[117.7002, 0]
[117.7168, 0]
[117.7334, 0]
[117.7499, 0]
[117.7665, 0]
[117.7831, 0]
[117.7996, 0]
[117.8162, 0]
[117.8328, 0]
[117.8493, 0]
[117.8974, 0]
[117.914, 0]
[117.9305, 0]
[117.9471, 0]
[117.9637, 0]
[117.9802, 0]
[117.9968, 0]
[118.0134, 0]
[118.0299, 0]
[118.0465, 0]
[118.0631, 0]
[118.0796, 0]
[118.0962, 0]
[118.1128, 0]
[118.1293, 0]
[118.1459, 0]
[118.1625, 0]
[118.179, 0]
[118.1956, 0]
[118.2122, 0]
[118.2287, 0]
[118.2453, 0]
[118.2619, 0]
[118.2784, 0]
[118.295, 0]
[118.3116, 0]
[118.3281, 0]
[118.3447, 0]
[118.3613, 0]
[118.3778, 0]
[118.3944, 0]
[118.411, 0]
[118.5391, 0]
[118.5556, 0]
[118.5722, 0]
[118.5888, 0]
[118.6053, 0]
[118.6219, 0]
[118.6385, 0]
[118.655, 0]
[118.6716, 0]
[118.6882, 0]
[118.7047, 0]
[118.7213, 0]
[118.7379, 0]
[118.7544, 0]
[118.771, 0]
[118.8447, 0]
[118.8612, 0]
[118.9101, 0]
[118.9267, 0]
[118.9432, 0]
[118.9598, 0]
[118.9763, 0]
[118.9929, 0]
[119.0095, 0]
[119.026, 0]
[119.0428, 0]
[119.0593, 0]
[119.0776, 0]
[119.0942, 0]
[119.1108, 0]
[119.1273, 0]
[119.1439, 0]
[119.1605, 0]
[119.177, 0]
[119.1936, 0]
[119.2102, 0]
[119.2267, 0]
[119.2433, 0]
[119.2599, 0]
[119.2764, 0]
[119.293, 0]
[119.3096, 0]
[119.3261, 0]
[119.3427, 0]
[119.3593, 0]
[119.3758, 0]
[119.3924, 0]
[119.409, 0]
[119.4255, 0]
[119.4421, 0]
[119.4587, 0]
[119.4752, 0]
[119.4918, 0]
[119.5084, 0]
[119.5249, 0]
[119.5415, 0]
[119.5581, 0]
[119.5746, 0]
[119.5912, 0]
[119.6078, 0]
[119.6243, 0]
[119.6409, 0]
[119.6575, 0]
[119.674, 0]
[119.6906, 0]
[119.7072, 0]
[119.7237, 0]
[119.7403, 0]
[119.7569, 0]
[119.7734, 0]
[119.79, 0]
[119.8066, 0]
[119.8231, 0]
[119.8397, 0]
[119.8563, 0]
[119.8728, 0]
[119.8894, 0]
[119.906, 0]
[119.9348, 0]
[119.9514, 0]
[119.968, 0]
[119.9845, 0]
[120.0011, 0]
[120.0177, 0]
[120.0342, 0]
[120.0508, 0]
[120.0674, 0]
[120.0839, 0]
[120.1005, 0]
[120.1171, 0]
[120.1336, 0]
[120.1502, 0]
[120.1668, 0]
[120.1833, 0]
[120.1999, 0]
[120.2165, 0]
[120.233, 0]
[120.2496, 0]
[120.2662, 0]
[120.2827, 0]
[120.2993, 0]
[120.3159, 0]
[120.3324, 0]
[120.349, 0]
[120.3656, 0]
[120.392, 0]
[120.4085, 0]
[120.4251, 0]
[120.4417, 0]
[120.4582, 0]
[120.4748, 0]
[120.4914, 0]
[120.5079, 0]
[120.5245, 0]
[120.5411, 0]
[120.5576, 0]
[120.5742, 0]
[120.5908, 0]
[120.6073, 0]
[120.6239, 0]
[120.6405, 0]
[120.657, 0]
[120.6736, 0]
[120.6902, 0]
[120.7067, 0]
[120.7233, 0]
[120.7399, 0]
[120.7564, 0]
[120.773, 0]
[120.7896, 0]
[120.8061, 0]
[120.8227, 0]
[120.8634, 0]
[120.88, 0]
[120.8966, 0]
[120.9131, 0]
[120.9297, 0]
[120.9463, 0]
[120.9628, 0]
[120.9794, 0]
[120.996, 0]
[121.0125, 0]
[121.0291, 0]
[121.0457, 0]
[121.0622, 0]
[121.0788, 0]
[121.0954, 0]
[121.1119, 0]
[121.1285, 0]
[121.1451, 0]
[121.1616, 0]
[121.1782, 0]
[121.1948, 0]
[121.2113, 0]
[121.2279, 0]
[121.2445, 0]
[121.261, 0]
[121.2776, 0]
[121.2942, 0]
[121.3107, 0]
[121.3273, 0]
[121.3439, 0]
[121.3604, 0]
[121.377, 0]
[121.3936, 0]
[121.4101, 0]
[121.4267, 0]
[121.4433, 0]
[121.4598, 0]
[121.4764, 0]
[121.493, 0]
[121.5095, 0]
[121.5261, 0]
[121.5427, 0]
[121.5592, 0]
[121.5758, 0]
[121.5924, 0]
[121.6089, 0]
[121.6255, 0]
[121.6421, 0]
[121.6586, 0]
[121.6752, 0]
[121.6918, 0]
[121.7083, 0]
[121.7441, 0]
[121.7607, 0]
[121.7773, 0]
[121.7938, 0]
[121.8104, 0]
[121.8567, 0]
[121.8733, 0]
[121.906, 0]
[121.9226, 0]
[121.9391, 0]
[121.9557, 0]
[121.9723, 0]
[121.9888, 0]
[122.0054, 0]
[122.0219, 0]
[122.0385, 0]
[122.0551, 0]
[122.0717, 0]
[122.0882, 0]
[122.1048, 0]
[122.1214, 0]
[122.1379, 0]
[122.1545, 0]
[122.1711, 0]
[122.1876, 0]
[122.2042, 0]
[122.2208, 0]
[122.2373, 0]
[122.2539, 0]
[122.2705, 0]
[122.287, 0]
[122.3036, 0]
[122.3202, 0]
[122.3367, 0]
[122.3533, 0]
[122.3699, 0]
[122.3864, 0]
[122.403, 0]
[122.4196, 0]
[122.4361, 0]
